institute,city,url
Rostov State University of Railway Communications,Rostov-na-Donu,http://www.rgups.ru
Russian Academy of Barristers and Notaries,Moskva,https://raa.ru
"Russian Academy of Painting, Sculpture and Architecture named after Ilya Glazunov",Moskva,http://www.glazunov-academy.ru
Russian Ballet Academy named after A.J. Vaganova,Sankt-Peterburg,https://vaganovaacademy.ru
Russian Christian Academy for the Humanities,Sankt-Peterburg,https://rhga.ru
Russian Customs Academy,Lyubertsi,http://rta.customs.ru
Russian Economic School (Institute),Moskva,https://www.nes.ru
Russian Foreign Trade Academy,Moskva,http://www.vavt.ru
Russian Institute of Theatre Art,Moskva,https://www.gitis.net
Russian International Academy of Tourism,Khimki,http://www.rmat.ru
Russian National Research Medical University named after N.I. Pirogov,Moskva,https://rsmu.ru
Russian New University,Moskva,https://rosnou.ru
Russian State Academy of Intellectual Property,Moskva,http://rgiis.ru
Russian State Agrarian University – Moscow Agricultural Academy named after K.A. Timiryazev,Moskva,https://www.timacad.ru
Russian State Distance Education University of Agriculture,Balašikha,https://www.rgazu.ru
Russian State Gas and Oil University named after I.M. Gubkin,Moskva,https://gubkin.ru
Russian State Geological Prospecting University named after Sergo Ordzhonikidze,Moskva,https://mgri.ru
Russian State Humanities University,Moskva,https://www.rsuh.ru
Russian State Hydro-meteorological University,Sankt-Peterburg,http://www.rshu.ru
Russian State Institute of Performing Arts,Sankt-Peterburg,http://www.rgisi.ru
Russian State Pedagogical University named after Herzen,Sankt-Peterburg,https://www.herzen.spb.ru
Russian State Social University,Moskva,https://rgsu.net
Russian State Specialized Academy of Arts,Moskva,http://www.rgsai.ru
"Russian State University for Physical Education, Sport, Youth and Tourism",Moskva,https://www.sportedu.ru
Russian State University named after A.N. Kosygin (Technologies. Design. Art),Moskva,https://kosygin-rgu.ru
Russian State University of Justice,Moskva,https://rgup.ru
Russian State University of Tourism and Service,pos. Čerkizovo,https://rguts.ru
Russian State Vocational-Pedagogical University,Ekaterinburg,https://www.rsvpu.ru
Russian University of Chemical Technology named after D.I Mendeleev,Moskva,https://www.muctr.ru
Russian University of Cooperation,Mytišči,http://www.ruc.su
Russian University of Economics named after G.V. Plekhanov,Moskva,https://www.rea.ru
Russian University of Transport,Moskva,https://www.miit.ru
Rybinsk State Technical University of Aviation named after P.A. Solovyov,Rybinsk,https://www.rsatu.ru
Saint Petersburg National Research Academic University named after Zh.I. Alfjorov of the Russian Academy of Sciences,Sankt-Peterburg,https://spbau.ru
Saint Petersburg Stieglitz State Academy of Art and Design,Sankt-Peterburg,https://www.ghpa.ru
Saint-Petersburg Humanitarian University of Trade Unions,Sankt-Peterburg,https://www.gup.ru
Saint-Petersburg Institute of History,Sankt-Peterburg,http://www.spbiiran.nw.ru
Saint-Petersburg Mining University,Sankt-Peterburg,https://www.spmi.ru
"Saint-Petersburg State Academic Institute of Painting, Sculpture and Architecture named after I.E. Repin",Sankt-Peterburg,http://www.artsacademy.ru/
Saint-Petersburg State Agrarian University,Saint-Petersburg,https://spbgau.ru
Saint-Petersburg State Chemical and Pharmaceutical University,Sankt-Peterburg,https://spcpu.ru
Saint-Petersburg State Conservatory named after N.A. Rimsky-Korsakov,Sankt-Peterburg,https://www.conservatory.ru
Saint-Petersburg State Electrotechnical University 'LETI',Sankt-Peterburg,https://etu.ru
Saint-Petersburg State Institute of Cinema and Television,Sankt-Peterburg,https://www.gukit.ru
Saint-Petersburg State Institute of Culture,Sankt-Peterburg,https://www.spbgik.ru
Saint-Petersburg State Institute of Psychology and Social Work,Sankt-Peterburg,https://psysocwork.ru
Saint-Petersburg State Institute of Technology (Technical University),Sankt-Peterburg,http://technolog.edu.ru
Saint-Petersburg State Marine Technical University,Sankt-Peterburg,https://www.smtu.ru
Saint-Petersburg State University,Sankt-Peterburg,https://spbu.ru
Saint-Petersburg State University of Aerospace Instrumentation,Sankt-Peterburg,https://new.guap.ru
Saint-Petersburg State University of Architecture and Civil Engineering,Sankt-Peterburg,https://www.spbgasu.ru
Saint-Petersburg State University of Civil Aviation,Sankt-Peterburg,https://spbguga.ru
Saint-Petersburg State University of Economics,Sankt-Peterburg,https://unecon.ru
Saint-Petersburg State University of Forestry Engineering named after S.M. Kirov,Sankt-Peterburg,https://spbftu.ru
Saint-Petersburg State University of Industrial Technologies and Design,Sankt-Peterburg,https://sutd.ru
Saint-Petersburg State University of Paediatric Medicine,Sankt-Peterburg,https://gpmu.org
Saint-Petersburg State University of Telecommunications named after Professor. Bonch-Bruevich,Sankt-Peterburg,http://www.sut.ru
Saint-Petersburg State University of Veterinary Medicine,Sankt-Peterburg,https://spbguvm.ru
Saint-Petersburg University of the Ministry of Internal Affairs of the Russian Federation,Sankt-Peterburg,https://xn--b1agajc0ayikbb.xn--b1aew.xn--p1ai
Sakhalin State University,Yuzhno-Sakhalinsk,http://sakhgu.ru
Samara Academy of Humanities,Samara,http://www.samgum.ru
Samara Law Institute of the Federal Penitentiary Service,Samara,https://sui.fsin.gov.ru
Samara National Research University named after S.P. Korolev,Samara,https://ssau.ru
Samara State Agrarian University,Kinel',http://www.ssaa.ru
Samara State Institute of Culture and Arts,Samara,https://samgik.ru
Samara State Medical University,Samara,https://samsmu.ru
Samara State Socio-Pedagogical University,Samara,https://www.pgsga.ru
Samara State Technical University,Samara,https://samgtu.ru
Samara State University of Economics,Samara,http://www.sseu.ru
Samara State University of Transport,Samara,http://www.samgups.ru
Samara University of State Administration 'International Market Institute',Samara,https://www.imi-samara.ru
Saratov State Agrarian University named after N.I. Vavilov,Saratov,http://www.sgau.ru
Saratov State Conservatory named after L.V. Sobinova,Saratov,http://www.sarcons.ru
Saratov State Law Academy,Saratov,http://www.sgap.ru
Saratov State Medical University named after V.I. Razumovskij,Saratov,http://www.sgmu.ru
Saratov State National Research University named after N.G. Chernysheskij,Saratov,http://www.sgu.ru
Saratov State Technical University named after Y.A. Gagarin,Saratov,http://www.sstu.ru
Shadrinsk State Pedagogical University,Šadrinsk,http://www.shgpi.edu.ru
Siberian Federal University,Krasnojarsk,http://www.sfu-kras.ru
Siberian Institute of Business and Information Technology,Omsk,https://sibit.sano.ru
"Siberian Institute of Business, Management and Psychology",Krasnojarsk,https://sibup.ru
Siberian Law Institute of the Ministry of Internal Affairs of the Russian Federation,Krasnojarsk,https://xn--90anb7a5d.xn--b1aew.xn--p1ai/
Siberian Law Institute of the Ministry of Internal Affairs of the Russian Federation,Krasnojarsk,https://xn--90anb7a5d.xn--b1aew.xn--p1ai
Siberian State Automobile and Transport Academy,Omsk,http://www.sibadi.org
Siberian State Industrial University,Novokuzneck,https://www.sibsiu.ru
Siberian State Institute of Arts named after Dmitri Khvorostovskij,Krasnojarsk,http://kgii.ru
Siberian State Medical University,Tomsk,https://www.ssmu.ru/ru
Siberian State Transport University,Novosibirsk,http://www.stu.ru
Siberian State University of Geosystems and Technologies,Novosibirsk,https://sgugit.ru
Siberian State University of Physical Education,Omsk,https://sibsport.ru
Siberian State University of Science and Technology named after M.F. Reshetnev,Krasnojarsk,https://www.sibsau.ru
Siberian State University of Telecommunications and Informatics,Novosibirsk,https://sibsutis.ru
Siberian State University of Water Transport,Novosibirsk,http://www.ssuwt.ru
Siberian University of Consumer Cooperatives,Novosibirsk,http://www.sibupk.nsk.su
Skolkovo Institute of Science and Technology,Moskva,https://www.skoltech.ru
"Smolensk State Academy of Physical Education, Sports and Tourism (Institute)",Smolensk,http://www.sgafkst.ru
Smolensk State Agricultural Academy,Smolensk,http://www.sgsha.ru
Smolensk State Institute of Fine Arts,Smolensk,http://sgii-smol.ru
Smolensk State University,Smolensk,http://www.smolgu.ru
Smolensk State University of Medicine,Smolensk,http://smolgmu.ru
Sochi State University,Soči,https://sutr.ru
South Russian Institue of Humanities,Rostov-na-Donu,http://www.urgi.info
South Russian State Technical University named after M.I. Platov,Novočerkassk,https://www.npi-tu.ru
South Ural State Agrarian University,Troitsk,https://юургау.рф
South Ural State Humanitarian Pedagogical University,Čeljabinsk,https://www.cspu.ru
South Ural State Medical University,Čeljabinsk,http://www.chelsma.ru
South Ural Technological University,Čeljabinsk,https://www.inueco.ru
"Southern University (Institute of Management, Business and Law)",Rostov-na-Donu,http://www.iubip.ru
Southern Ural State Institute for the Arts named after P.I. Tchaikovsky,Čeljabinsk,https://www.uyrgii.ru
Southern Ural State University,Čeljabinsk,https://www.susu.ru
Southwestern State University,Kursk,https://swsu.ru
St Tikhon's Orthodox University for the Humanities,Moskva,https://pstgu.ru
State Academic University for the Humanities,Moskva,https://gaugn.ru
"State Institute of Economics, Finance, Law and Technology",Gatčina,https://gief.ru
State Music and Pedagogical Institute named after M.M. Ippolitov-Ivanov,Moskva,http://www.ippolitovka.ru
State University for Social Sciences and Humanities,Kolomna,http://gukolomna.ru
State University of Land Use Planning,Moskva,http://www.guz.ru
State University of Management,Moskva,https://guu.ru
Stavropol State Agrarian University,Stavropol,http://www.stgau.ru
Stavropol State Medical University,Stavropol,https://stgmu.ru
Stavropol State Pedagogical Institute,Stavropol,https://sspi.ru
Surgut State Pedagogical University,Surgut,http://www.surgpu.ru
Surgut State University,Surgut,http://www.surgu.ru
Taganrog Institute of Management and Economics,Taganrog,https://www.tmei.ru
Tambov State Pedagogical Institute of Music named after S.V. Rachmaninoff,Tambov,https://rachmaninov.ru
Tambov State Technical University,Tambov,https://www.tstu.ru
Tambov State University named after G.R. Derzhavin,Tambov,http://www.tsutmb.ru
TISBI University of Management,Kazan,https://www.tisbi.ru
Togliatti Academy of Management,Tol'jatti,http://taom.academy
Togliatti State University,Tol'jatti,https://www.tltsu.ru
Tomsk Polytechnic University,Tomsk,https://tpu.ru
Tomsk State Pedagogical University,Tomsk,https://www.tspu.edu.ru
Tomsk State University,Tomsk,https://www.tsu.ru
Tomsk State University of Civil Engineering,Tomsk,https://tsuab.ru
Tomsk State University of Control Systems and Radioelectronics,Tomsk,https://tusur.ru
Transbaikal State University,Chita,http://www.zabgu.ru
Tula State Pedagogical University named after Lev Tolstoy,Tula,https://www.tsput.ru
Tula State University,Tula,https://tsu.tula.ru
Tuva State University,Kyzyl,http://tuvsu.ru
Tver State Agricultural Academy,Tver,http://www.tvgsha.ru
Tver State Medical University,Tver,https://tvgmu.ru
Tver State Technical University,Tver,http://www.tstu.tver.ru
Tver State University,Tver,https://www.tversu.ru
Tyumen Institute for Advanced Training of the Russian Federation Ministry of Internal Affairs,Tjumen,https://xn--h1aeok.xn--b1aew.xn--p1ai
Tyumen State Institute of Culture,Tjumen,http://tumgik.ru
Tyumen State University,Tjumen,https://www.utmn.ru
Tyumen State University of Medicine,Tjumen,https://www.tyumsmu.ru
Udmurt State University,Iževsk,https://udsu.ru
Ufa Law Institute of the Ministry of Internal Affairs of the Russian Federation,Ufa,https://ufali.mvd.ru
Ufa State Aviation Technical University,Ufa,https://ugatu.su
Ufa State Institute of Arts named after Zagir Ismagilov,Ufa,https://ufaart.ru
Ufa State Petroleum Technical University,Ufa,http://www.ugntu.ru
Ukhta State Technical University,Ukhta,http://www.ugtu.net
Uljanovsk Institue of Civil Aviation named after B.P. Bugaev,Uljanovsk,http://www.uvauga.ru
Uljanovsk State Pedagogical University named after I.N. Uljanov,Uljanovsk,https://www.ulspu.ru
Uljanovsk State Technical University,Uljanovsk,https://ulstu.ru
Uljanovsk State University,Uljanovsk,https://www.ulsu.ru
Uljanovsk State University of Agriculture named after P.A. Stolypin,Uljanovsk,https://ulsau.ru
University for the Humanities,Ekaterinburg,https://gu-ural.ru
University of the Prosecutor's Office of the Russian Federation,Moskva,http://agprf.org
University Under The Interparliamentary Assembly of Eurasec,Sankt-Peterburg,https://www.miep.edu.ru
Ural Federal University named after the First President of Russia B.N. Yeltsin,Ekaterinburg,https://urfu.ru
Ural Institute of Marketing,Ekaterinburg,https://uifr.ru
Ural Law Institute of the Ministry of Internal Affairs of the Russian Federation,Ekaterinburg,http://www.ural.mvd.ru
Ural State Agrarian University,Ekaterinburg,http://www.urgau.ru
Ural State Conservatory named after M.P. Mussorgsky,Ekaterinburg,https://www.uralconsv.org
Ural State Forest Engineering University,Ekaterinburg,http://www.usfeu.ru
Ural State Medical University,Ekaterinburg,https://usma.ru
Ural State Mining University,Ekaterinburg,http://www.ursmu.ru
Ural State Pedagogical University,Ekaterinburg,https://uspu.ru
Ural State University of Architecture and Art,Ekaterinburg,https://www.usaaa.ru
Ural State University of Economics,Ekaterinburg,https://www.usue.ru
Ural State University of Law,Ekaterinburg,http://www.usla.ru
Ural State University of Physical Education,Čeljabinsk,http://www.uralgufk.ru
Ural State University of Railway Transport,Ekaterinburg,http://www.usurt.ru
V.I. Nemirovich-Danchenko School-Studio (Institute) of the Moscow Art Academy Theatre named after A.P. Chekhov,Moskva,https://mhatschool.ru
Velikije Luki State Academy of Physical Culture and Sport,Velikije Luki,http://www.vlgafc.ru
Velikije Luki State Agricultural Academy,Velikije Luki,https://www.vgsa.ru
Vjatka State Agroengineering University,Kirov,https://vgsha.info
Vjatka State University,Kirov,https://www.vyatsu.ru
Vladikavkaz Institute of Management,Vladikavkaz,http://www.viu-online.ru
Vladimir Law Institute of the Federal Penitentiary Service,Vladimir,https://vui.fsin.gov.ru
Vladimir State University named after Aleksandr Grigorevich and Nikolai Grigorevich Stoletovy,Vladimir,http://www.vlsu.ru
Vladivostok State University of Economics and Services,Vladivostok,https://www.vvsu.ru
Volga Region Research Medical University,Nižnij Novgorod,https://pimunn.ru
"Volga Region State Academy of Physical Culture, Sport and Tourism",Kazan,http://sportacadem.ru
Volga Region State University of Telecommunications and Informatics,Samara,http://www.psuti.ru
Volga State University of Service,Tol'jatti,https://www.tolgas.ru
Volga State University of Water Transport,Nižnij Novgorod,http://www.vsuwt.ru
Volga University named after V.N. Tatishchev (Institute),Tol'jatti,http://vuit.ru
Volgograd Academy of the Ministry of Internal Affairs of the Russian Federation,Volgograd,https://xn--80ad.xn--b1aew.xn--p1ai/
Volgograd Conservatory (Institute) named after P. A. Serebrjakov,Volgograd,http://www.serebryakovka.ru
Volgograd State Institute of Arts and Culture,Volgograd,https://vgiik.com
Volgograd State Medical University,Volgograd,http://www.volgmed.ru
Volgograd State Physical Education Academy,Volgograd,https://www.vgafk.ru
Volgograd State Socio-pedagogical University,Volgograd,https://vspu.ru
Volgograd State Technical University,Volgograd,https://www.vstu.ru
Volgograd State University,Volgograd,https://volsu.ru
Vologda Institute of Law and Economics of the Federal Penitentiary Service,Vologda,https://vipe.fsin.gov.ru
Vologda State Dairy-Farming Academy named after N.V. Vereshchagin,Vologda,https://molochnoe.ru
Vologda State University,Vologda,https://vogu35.ru
"Volzhsky Institute of Economics, Pedagogy and Law",Volzhsky,http://www.viepp.ru
Voronezh Institute of Economics and Law,Voronež,https://vepi.ru
Voronezh Institute of Economics and Social Management,Voronež,http://viesm.ru
Voronezh Institute of High Technologies,Voronež,https://www.vivt.ru
Voronezh Institute of the Ministry of Internal Affairs of the Russian Federation,Voronež,https://vimvd.ru
Voronezh State Agricultural University named after Emperor Peter I,Voronež,http://www.vsau.ru
Voronezh State Institute of Physical Education,Voronež,https://www.vgifk.ru
Voronezh State Institute of the Arts,Voronež,http://voronezharts.ru
Voronezh State Medical University named after N.N. Burdenko,Voronež,http://vrngmu.ru
Voronezh State Pedagogical University,Voronež,http://www.vspu.ac.ru
Voronezh State Technical University,Voronež,http://www.vorstu.ru
Voronezh State University,Voronež,http://www.vsu.ru
Voronezh State University of Engineering Technologies,Voronež,https://vsuet.ru
Voronezh State University of Forestry Engineering named after G.F. Morozov,Voronež,https://vgltu.ru
Yelets State University named after I.A. Bunin,Yelets,http://www.elsu.ru
