institute,city,url
Nagoya College of Music,Nagoya-shi,http://www.meion.ac.jp
Nagoya Gakuin University,Seto-shi,http://www.ngu.jp
Nagoya Institute of Technology,Nagoya-shi,http://www.nitech.ac.jp
Nagoya Sangyo University,Owariasashi-shi,http://www.nagoya-su.ac.jp
Nagoya University,Nagoya-shi,http://www.nagoya-u.ac.jp
Nagoya University of Arts,Nishikasugai-gun,http://www.nua.ac.jp
Nagoya University of Arts and Sciences,Nisshin-shi,http://www.nuas.ac.jp
Nagoya University of Economics,Inuyama-shi,http://www.nagoya-ku.ac.jp
Nagoya University of Foreign Studies,Nisshin-shi,http://www-e.nufs.ac.jp
Nagoya Women's University,Nagoya-shi,http://www.nagoya-wu.ac.jp
Nagoya Zokei University of Art and Design,Komaki-shi,http://www.nzu.ac.jp
Nakamura Gakuen University,Fukuoka-shi,http://www.nakamura-u.ac.jp
Nara Institute of Science and Technology,Ikoma-shi,http://www.naist.jp
Nara Medical University,Kashihara-city,http://www.naramed-u.ac.jp
Nara Prefectural University,Nara,http://www.narapu.ac.jp
Nara University,Nara-shi,http://www.nara-u.ac.jp
Nara University of Education,Nara-shi,http://www.nara-edu.ac.jp
Nara Women's University,Nara,http://www.nara-wu.ac.jp
Naragakuen University,Ikomo-gun,http://www.naragakuen-u.jp
Naruto University of Education,Naruto,http://www.naruto-u.ac.jp
National Graduate Institute for Policy Studies,Minato-ku,http://www.grips.ac.jp
National Institute of Fitness and Sports in Kanoya,Kanoya-shi,http://www.nifs-k.ac.jp
National University Corporation Shizuoka University,Shizuoka-Shi,http://www.shizuoka.ac.jp
Nayoro City University,Nayoro,http://www.nayoro.ac.jp
Nihon Bunka University,Hachioji-shi,http://www.nihonbunka-u.ac.jp
Nihon Fukushi University,Mihama-shi,http://www.n-fukushi.ac.jp
Nihon Institute of Medical Science,Moroyama,http://www.nims.ac.jp
Nihon Pharmaceutical University,Saitama-shi,http://www.nihonyakka.jp/english/index.html
Nihon University,Tokyo,http://www.nihon-u.ac.jp
Nihon Wellness Sports University,Tone,http://www.nihonwellness.jp
Niigata College of Nursing,Niigata-shi,http://www.niigata-cn.ac.jp
Niigata Institute of Technology,Niigata-shi,http://www.niit.ac.jp
Niigata Sangyo University,Kashiwazaki-shi,http://www.nsu.ac.jp
Niigata Seiryo University,Niigata-shi,http://www.n-seiryo.ac.jp
Niigata University,Niigata-shi,http://www.niigata-u.ac.jp
Niigata University of Health and Welfare,Niigata-shi,http://www.nuhw.ac.jp
Niigata University of International and Information Studies,Niigata-shi,http://www.nuis.ac.jp
Niigata University of Management,Kamo-shi,http://www.niigataum.ac.jp
Niigata University of Pharmacy and Applied Life Sciences,Niigata-shi,http://www.nupals.ac.jp
Niigata University of Rehabilitation,Murakami,http://nur.ac.jp
Niimi College,Niimi,http://www.niimi-c.ac.jp
Nippon Bunri University,Oita-shi,http://www.nbu.ac.jp
Nippon Dental University,Tokyo,http://www.ndu.ac.jp
Nippon Institute of Technology,Minamisaitama-gun,http://www.nit.ac.jp
Nippon Medical School,Tokyo,http://www.nms.ac.jp
Nippon Sport Science University,Tokyo,http://www.nittai.ac.jp
Nippon Veterinary and Life Science University,Musashino-shi,http://www.nvlu.ac.jp
Nishikyushu University,Kanzaki,http://www.nisikyu-u.ac.jp
Nishinippon Institute of Technology,Miyako-gun,http://www.nishitech.ac.jp
Nishogakusha University,Chiyoda-ku,http://www.nishogakusha-u.ac.jp
North Asia University,Akita-shi,http://www.nau.ac.jp/eng
Notre Dame Seishin University,Okayama-shi,http://www.ndsu.ac.jp
NUCB Undergraduate School,Nisshin-shi,http://www.nucba.ac.jp/en
Obihiro University of Agriculture and Veterinary Medicine,Obihiro-shi,http://www.obihiro.ac.jp
Ochanomizu University,Tokyo,http://www.ocha.ac.jp
Ohara Graduate School of Accounting,Tokyo,http://www.o-hara.ac.jp/grad
Ohkagakuen University,Toyoake,http://www.ohkagakuen-u.ac.jp
Ohu University,Koriyama-shi,http://www.ohu-u.ac.jp
Oita University,Oita,http://www.oita-u.ac.jp
Oita University of Nursing and Health Sciences,Oita-shi,http://www.oita-nhs.ac.jp
Okayama Gakuin University,Okayama-shi,http://www.owc.ac.jp
Okayama Prefectural University,Soja-shi,http://www.oka-pu.ac.jp
Okayama Shoka University,Okayama-shi,http://www.osu.ac.jp
Okayama University,Okayama-shi,http://www.okayama-u.ac.jp
Okayama University of Science,Okayama-shi,http://www.ous.ac.jp
Okazaki Women's University,Okazaki,http://www.okazaki-c.ac.jp
Okinawa Christian University,Nakagami-gun,http://www.ocjc.ac.jp
Okinawa Institute of Science and Technology Graduate University,Onna-son,https://www.oist.jp
Okinawa International University,Ginowan,http://www.okiu.ac.jp
Okinawa Prefectural College of Nursing,Okinawa,http://www.okinawa-nurs.ac.jp
Okinawa Prefectural University of Arts,Naha,http://www.okigei.ac.jp
Okinawa University,Naha-shi,http://www.okinawa-u.ac.jp
Onomichi City University,Hiroshima,http://www.onomichi-u.ac.jp
Osaka Aoyama University,Minoh,http://www1.osaka-aoyama.ac.jp
Osaka City University,Osaka,http://www.osaka-cu.ac.jp
Osaka College of Music,Toyonaka-shi,http://www.daion.ac.jp
Osaka Dental University,Osaka-shi,http://www.osaka-dent.ac.jp
Osaka Electro-Communications University,Neyagawa-shi,http://www.osakac.ac.jp
Osaka Gakuin University,Suita-shi,http://www.osaka-gu.ac.jp
Osaka Health Science University,Osaka,http://www.ohsu.ac.jp
Osaka Institute of Technology,Osaka-shi,http://www.oit.ac.jp
Osaka International University,Hirakata,http://www.oiu.ac.jp
Osaka Jogakuin University,Chuo-ku,http://www.wilmina.ac.jp/ojc
Osaka Kawasaki Rehabilitation University,Kaizuka,http://www.kawasakigakuen.ac.jp
Osaka Medical College,Takatsuki-shi,http://www.osaka-med.ac.jp
Osaka Ohtani University,Tondabayashi,http://www.osaka-ohtani.ac.jp
Osaka Prefecture University,Sakai,http://www.osakafu-u.ac.jp
Osaka Sangyo University,Daito-shi,http://www.osaka-sandai.ac.jp
Osaka Seikei University,Higashi-Yodogawa-ku,http://www.osaka-seikei.ac.jp
Osaka Shoin Women's University,Higashiosaka,http://www.osaka-shoin.ac.jp
Osaka University,Suita-shi,http://www.osaka-u.ac.jp
Osaka University of Arts,Minamikawachi-gun,http://www.osaka-geidai.ac.jp
Osaka University of Comprehensive Children Education,Osaka,http://jonan.jp/soho
Osaka University of Economics,Osaka-shi,http://www.osaka-ue.ac.jp
Osaka University of Economics and Law,Yao-shi,http://www.keiho-u.ac.jp
Osaka University of Education,Kashiwara-shi,http://www.osaka-kyoiku.ac.jp
Osaka University of Health and Sport Sciences,Sennan-gun,http://www.ouhs.ac.jp
Osaka University of Human Sciences,Settsu,http://www.ohs.ac.jp
Osaka University of Pharmaceutical Sciences,Takatsuki-shi,http://www.oups.ac.jp
Osaka University of Tourism,Osaka-shi,http://www.tourism.ac.jp
Otani University,Kyoto-shi,http://www.otani.ac.jp
Otaru University of Commerce,Otaru-shi,http://www.otaru-uc.ac.jp
Otemae University,Nishinomiya-shi,http://www.otemae.ac.jp
Otemon Gakuin University,Ibaraki-shi,http://www.otemon.ac.jp
Otsuma Women's University,Tokyo,http://www.otsuma.ac.jp
Poole Gakuin University,Osaka-shi,http://www.poole.ac.jp
Prefectural University of Hiroshima,Hiroshima,http://www.pu-hiroshima.ac.jp
Prefectural University of Kumamoto,Kumamoto,http://www.pu-kumamoto.ac.jp
Rakuno Gakuen University,Ebetsu-shi,http://www.rakuno.ac.jp
Reitaku University,Kashiwa-shi,http://www.reitaku-u.ac.jp
Rikkyo University,Tokyo,http://www.rikkyo.ac.jp
Rissho University,Tokyo,http://www.ris.ac.jp
Ritsumeikan Asia Pacific University,Beppu-shi,http://www.apu.ac.jp
Ritsumeikan University,Kyoto-shi,http://www.ritsumei.ac.jp
Ryotokuji University,Urayasu-shi,http://www.ryotokuji-u.ac.jp
Ryukoku University,Fushimi-ku,http://www.ryukoku.ac.jp
Ryutsu Keizai University,Ryugasaki-shi,http://www.rku.ac.jp
Saga University,Saga-shi,http://www.saga-u.ac.jp
Sagami Women's University,Sagamihara-shi,http://www.sagami-wu.ac.jp
Saitama Gakuen University,Kawaguchi-shi,http://www.saigaku.ac.jp
Saitama Institute of Technology,Fukaya,http://www.sit.ac.jp
Saitama Medical University,Saitama-shi,http://www.saitama-med.ac.jp
Saitama Prefectural University,Saitama,http://www.spu.ac.jp
Saitama University,Saitama,http://www.saitama-u.ac.jp
Saku University,Saku,http://www.saku.ac.jp
Sakushin Gakuin University,Utsunomiya-shi,http://www.sakushin-u.ac.jp
Sanno Institute of Management - Sanno University,Isehara-shi,http://www.sanno.ac.jp/english/index.html
Sanyo Gakuen University,Okayama-shi,http://www.sguc.ac.jp
Sapporo City University,Sapporo,http://www.scu.ac.jp
Sapporo Gakuin University,Ebetsu-shi,http://www.sgu.ac.jp
Sapporo International University,Sapporo-shi,http://www.siu.ac.jp
Sapporo Medical University,Sapporo,http://web.sapmed.ac.jp
Sapporo Otani University,Sapporo,http://www.sapporo-otani.ac.jp
Sapporo University,Sapporo-shi,http://www.sapporo-u.ac.jp
Sapporo University of Health Sciences,Sapporo,http://www.sapporo-hokeniryou-u.ac.jp
SBI Graduate School,Yokohama,http://www.sbi-u.ac.jp
Seian University of Art and Design,Otsu-shi,http://www.seian.ac.jp
Seibi University,Fukuchiyama-shi,http://uv.seibi-gakuen.ac.jp
Seigakuin University,Ageo-shi,http://www.seig.ac.jp
Seijo University,Tokyo,http://www.seijo.ac.jp
Seijoh University,Aichi-gun,http://www.seijoh-u.ac.jp
Seikei University,Musashino-shi,http://www.seikei.ac.jp/university
Seinan Gakuin University,Fukuoka-shi,http://www.seinan-gu.ac.jp
Seinan Jo Gakuin University,Kitakyushu-shi,http://www.seinan-jo.ac.jp
Seirei Christopher University,Hamamatsu-shi,http://www.seirei.ac.jp
SEISA Dohto University,Mombetsu-shi,http://www.dohto.ac.jp
Seisa University,Ashibetsu-shi,http://www.seisa.ac.jp
Seisen Jogakuin University,Nagano-shi,http://www.seisen-jc.ac.jp
Seisen University,Tokyo,http://www.seisen-u.ac.jp
Seisen University,Hikone,http://www.seisen.ac.jp
Seitoku University,Matsudo-shi,http://www.seitoku.jp/univ
Seiwa University,Kisarazu-shi,http://www.seiwa-univ.ac.jp
Sendai Shirayuri Women's College,Sendai-shi,http://www.sendai-shirayuri.ac.jp
Sendai University,Shibata-gun,http://www.sendaidaigaku.jp
Senri Kinran University,Suita-shi,http://www.kinran.ac.jp
Senshu University,Tokyo,http://www.senshu-u.ac.jp
Senzoku Gakuen College of Music,Kawasaki-shi,http://www.senzoku.ac.jp/music/en
Setsunan University,Neyagawa-shi,http://www.setsunan.ac.jp
Shibaura Institute of Technology,Tokyo,http://www.shibaura-it.ac.jp
Shiga University,Hikone-shi,http://www.shiga-u.ac.jp
Shiga University of Medical Science,Otsu-shi,http://www.shiga-med.ac.jp
Shigakukan University,Kagoshima,http://www.shigakukan.ac.jp
Shijonawate Gakuen University,Daito,http://un.shijonawate-gakuen.ac.jp
Shikoku Gakuin University,Zentsuji-shi,http://www.sg-u.ac.jp
Shikoku University,Tokushima-shi,http://www.shikoku-u.ac.jp
Shimane University,Matsue,http://www.shimane-u.ac.jp
Shimonoseki City University,Shimonoseki,http://www.shimonoseki-cu.ac.jp
Shinshu University,Matsumoto-shi,http://www.shinshu-u.ac.jp
Shiraume Gakuen University,Kodaira,http://daigaku.shiraume.ac.jp
Shirayuri University,Tokyo,http://www.shirayuri.ac.jp
Shiseikan Daigaku,Hagi-shi,http://www.shiseikan.ac.jp
Shitennoji University,Osaka-shi,http://www.shitennoji.ac.jp/ibu/index.html
Shizuoka Eiwa Gakuin University,Shizuoka-shi,http://www.shizuoka-eiwa.ac.jp
Shizuoka Institute of Science and Technology,Fukuroi-shi,http://www.sist.ac.jp
Shizuoka Sangyo University,Iwata-shi,http://www.ssu.ac.jp
Shizuoka University of Arts and Culture,Hamamatsu-shi,http://www.suac.ac.jp
Shizuoka University of Welfare,Yaizu-shi,http://www.suw.ac.jp
Shobi University,Saitama-shi,http://www.shobi-u.ac.jp
Shoin University,Atsugi-shi,http://www.shoin-u.ac.jp
Shokei Gakuin University,Miyagi,http://www.shokei.jp
Shokei University,Kumamoto-shi,http://www.shokei-gakuen.ac.jp
Shonan Institute of Technology,Fujisawa-shi,http://www.shonan-it.ac.jp
Showa Pharmaceutical University,Machida-shi,http://www.shoyaku.ac.jp
Showa University,Tokyo,http://www.showa-u.ac.jp
Showa University of Music,Kawasaki-shi,http://www.tosei-showa-music.ac.jp
Showa Women's University,Tokyo,http://www.swu.ac.jp
Shubun University,Ichinomiya,http://www.shubun.ac.jp
Shuchiin University,Fushimi-ku,http://www.shuchiin.ac.jp
Shujitsu University,Okayama-shi,http://www.shujitsu.ac.jp
Shukutoku University,Chiba-shi,http://www.shukutoku.ac.jp
Shumei University,Yachiyo-shi,http://www.shumei-u.ac.jp
Soai University,Osaka-shi,http://www.soai.ac.jp
Sojo University,Kumamoto-shi,http://www.sojo-u.ac.jp
Soka University,Tokyo,http://www.soka.ac.jp
Sonoda Women's University,Amagasaki-shi,http://www.sonoda-u.ac.jp
St. Catherine University,Hojo-shi,http://www.catherine.ac.jp
St. Luke's International University,Tokyo,http://www.slcn.ac.jp
St. Marianna University School of Medicine,Kawasaki-shi,http://www.marianna-u.ac.jp
St.Mary's College,Kurume,http://www.st-mary.ac.jp
Sugino Fashion College,Tokyo,http://www.sugino-fc.ac.jp
Sugiyama Jogakuen University,Nagoya-shi,http://www.sugiyama-u.ac.jp
Surugadai University,Hanno-shi,http://www.surugadai.ac.jp
Suzuka International University,Suzuka-shi,http://www.suzuka-iu.ac.jp
Suzuka University of Medical Science,Suzuka-shi,http://www.suzuka-u.ac.jp
Taisei Gakuin University,Mihara-cho,http://www.tgu.ac.jp
Taisho University,Tokyo,http://www.tais.ac.jp
Takachiho University,Tokyo,http://www.takachiho.ac.jp
Takamatsu University,Takamatsu-shi,http://www.takamatsu-u.ac.jp
Takaoka University of Law,Takaoka-shi,http://www.takaoka.ac.jp
Takarazuka University,Takarazuka-shi,http://www.takara-univ.ac.jp
Takarazuka University of Medical and Health Care,Takarazuka,http://www.tumh.ac.jp
Takasaki City University of Economics,Takasaki,http://www.tcue.ac.jp
Takasaki University of Commerce,Takasaki,http://www.tuc.ac.jp
Takasaki University of Health and Welfare,Takasaki-shi,http://www.takasaki-u.ac.jp
Takushoku University,Tokyo,http://www.takushoku-u.ac.jp
Tama Art University,Tokyo,http://www.tamabi.ac.jp
Tama University,Tama-shi,http://www.tama.ac.jp
Tamagawa University,Machida-shi,http://www.tamagawa.ac.jp
Teikyo Heisei University,Ichihara,http://www.thu.ac.jp
Teikyo University,Tokyo,http://www.teikyo-u.ac.jp
Teikyo University of Science,Kitatsuru-gun,http://www.ntu.ac.jp
Tenri Health Care University,Tenri,http://www.tenriyorozu-u.ac.jp
Tenri University,Tenri-shi,http://www.tenri-u.ac.jp
Tenshi College,Sapporo-shi,http://www.tenshi.ac.jp
Tezukayama Gakuin University,Osakasaya-mashi,http://www.tezuka-gu.ac.jp
Tezukayama University,Nara-shi,http://www.tezukayama-u.ac.jp
The Graduate School for the Creation of New Photonics Industries,Hamamatsu,http://www.gpi.ac.jp
The Graduate School of Project Design,Tokyo,http://www.mpd.ac.jp
The Graduate University for Advanced Studies,Miura-gun,http://www.soken.ac.jp
The Japanese Red Cross Akita College of Nursing,Akita,http://www.rcakita.ac.jp
The Japanese Red Cross College of Nursing,Tokyo,http://www.redcross.ac.jp
The Japanese Red Cross Hiroshima College of Nursing,Hatsukaichi-shi,http://www.jrchcn.ac.jp
The Japanese Red Cross Hokkaido College of Nursing,Kitami,http://www.rchokkaido-cn.ac.jp
The Japanese Red Cross Kyushu International College of Nursing,Munakata-shi,http://www.jrckicn.ac.jp
The Open University of Japan,Chiba-shi,http://www.ouj.ac.jp
The University of Electro-Communications,Chofu,http://www.uec.ac.jp
The University of Human Environments,Okazaki,http://www.uhe.ac.jp
The University of Shimane,Hamada-shi,http://www.u-shimane.ac.jp
The University of Tokyo,Tokyo,http://www.u-tokyo.ac.jp
Toho College of Music,Kawagoe-shi,http://www.toho-music.ac.jp
Toho Gakuen School of Music,Chofu-shi,http://www.tohomusic.ac.jp
Toho University,Ota-ku,http://www.toho-u.ac.jp
Tohoku Bunka Gakuen University,Sendai-shi,http://www.tbgu.ac.jp
Tohoku Bunkyo College,Yamagata,http://www.t-bunkyo.jp
Tohoku Fukushi University,Sendai-shi,http://www.tfu.ac.jp
Tohoku Gakuin University,Sendai-shi,http://www.tohoku-gakuin.ac.jp
Tohoku Institute of Technology,Sendai-shi,http://www.tohtech.ac.jp
Tohoku Medical and Pharmaceutical University,Sendai-shi,http://www.tohoku-mpu.ac.jp/english
Tohoku Seikatsu Bunka University,Sendai-shi,http://www.mishima.ac.jp
Tohoku University,Sendai-shi,http://www.tohoku.ac.jp
Tohoku University of Art and Design,Yamagata-shi,http://www.tuad.ac.jp
Tohoku University of Community Service and Science,Yamagata-shi,http://www.koeki-u.ac.jp
Tohoku Women's University,Hirosaki-shi,http://www.tojo.ac.jp
Tohto College of Health Sciences,Fukaya,http://www.tohto.ac.jp
Toin University of Yokohama,Yokohama-shi,http://www.toin.ac.jp
Tokai Gakuin University,Kakamigahara-shi,http://www.tokaigakuin-u.ac.jp
Tokaigakuen University,Nagoya-shi,http://www.tokaigakuen-u.ac.jp
Tokiwa University,Mito-shi,http://www.tokiwa.ac.jp
Tokiwakaigakuen University,Hirano-ku,http://www.sftokiwakai.ac.jp
Tokoha University,Shizuoka-shi,http://www.tokoha-u.ac.jp
Tokushima Bunri University,Tokushima,http://www.bunri-u.ac.jp
Tokuyama University,Tokuyama-shi,http://www.tokuyama-u.ac.jp
Tokyo Ariake University of Medical and Health Sciences,Tokyo,http://www.tau.ac.jp
Tokyo Christian University,Inzai-shi,http://www.tci.ac.jp
Tokyo City University,Setagaya-ku,http://www.tcu.ac.jp/english/index.html
Tokyo College of Music,Tokyo,http://www.tokyo-ondai.ac.jp
Tokyo Denki University,Tokyo,http://www.dendai.ac.jp
Tokyo Dental College,Tokyo,http://www.tdc.ac.jp
Tokyo Fuji University,Tokyo,http://www.fuji.ac.jp
Tokyo Future University,Tokyo,http://www.tokyomirai.ac.jp
Tokyo Gakugei University,Tokyo,http://www.u-gakugei.ac.jp
Tokyo Healthcare University,Tokyo,http://www.thcu.ac.jp
Tokyo Institute of Technology,Tokyo,http://www.titech.ac.jp
Tokyo International University,Tokyo,http://www.tiu.ac.jp
Tokyo Junshin University,Hachioji-shi,http://www.t-junshin.ac.jp
Tokyo Kasei Gakuin University,Machida-shi,http://www.kasei-gakuin.ac.jp
Tokyo Kasei University,Tokyo,http://www.tokyo-kasei.ac.jp
Tokyo Keizai University,Tokyo,http://www.tku.ac.jp
Tokyo Medical and Dental University,Tokyo,http://www.tmd.ac.jp
Tokyo Medical University,Tokyo,http://www.tokyo-med.ac.jp
Tokyo Metropolitan University,Tokyo,http://www.tmu.ac.jp
Tokyo Polytechnic University,Tokyo,http://www.t-kougei.ac.jp
Tokyo Seiei College,Tokyo,http://www.tsc-05.ac.jp
Tokyo Seitoku University,Yachiyo-shi,http://www.tsu.ac.jp
Tokyo University of Agriculture,Setagaya-ku,http://www.nodai.ac.jp
Tokyo University of Agriculture and Technology,Fuchu-shi,http://www.tuat.ac.jp
Tokyo University of Foreign Studies,Tokyo,http://www.tufs.ac.jp
Tokyo University of Information Sciences,Chiba-shi,http://www.tuis.ac.jp
Tokyo University of Marine Science and Technology,Tokyo,http://www.kaiyodai.ac.jp
Tokyo University of Pharmacy and Life Sciences,Hachioji-shi,http://www.toyaku.ac.jp
Tokyo University of Science,Tokyo,http://www.tus.ac.jp
"Tokyo University of Science, Suwa",Nagano,http://www.suwa.tus.ac.jp
"Tokyo University of Science, Yamaguchi",Yamaguchi,http://www.yama.tus.ac.jp
Tokyo University of Social Welfare,Tokyo,http://www.tokyo-fukushi.ac.jp
Tokyo University of Technology,Hachioji-shi,http://www.teu.ac.jp
Tokyo University of the Arts,Tokyo,http://www.geidai.ac.jp
Tokyo Woman's Christian University,Tokyo,http://www.twcu.ac.jp
Tokyo Women's College of Physical Education,Tokyo,http://www.twcpe.ac.jp
Tokyo Women's Medical University,Tokyo,http://www.twmu.ac.jp
Tokyo Zokei University,Hachioji-shi,http://www.zokei.ac.jp
Tomakomai Komazawa University,Hokkaido,http://www.t-komazawa.ac.jp
Tottori University,Tottori,http://www.tottori-u.ac.jp
Tottori University of Environmental Studies,Tottori-shi,http://www.kankyo-u.ac.jp
Toyama Prefectural University,Toyama,http://www.pu-toyama.ac.jp
Toyama University of International Studies,Toyama,http://www.tuins.ac.jp
Toyo Eiwa University,Tokyo,http://www.toyoeiwa.ac.jp
Toyo Gakuen University,Tokyo,http://www.toyogakuen-u.ac.jp
Toyohashi Sozo University,Toyohashi-shi,http://www.sozo.ac.jp
Toyohashi University of Technology,Toyohashi-shi,http://www.tut.ac.jp
Toyota Technological Institute,Nagoya-shi,http://www.toyota-ti.ac.jp
Tsuda College,Kodaira-shi,http://www.tsuda.ac.jp
Tsukuba Gakuin University,Ibaraki-shi,http://www.tsukuba-g.ac.jp
Tsukuba International University,Ibaraki-shi,http://www.ktt.ac.jp/tiu/
Tsukuba University of Technology,Tsukuba,http://www.tsukuba-tech.ac.jp
Tsuru University,Tsuru,http://www.tsuru.ac.jp
Tsurumi University,Yokohama-shi,http://www.tsurumi-u.ac.jp
Ube Frontier Unversity,Ube-shi,http://www.frontier-u.jp/index.php/english
Uekusa Gakuen University,Chiba,http://www.uekusa.ac.jp
Ueno Gakuen University,Tokyo,http://www.uenogakuen.ac.jp
United Nations University,Tokyo,http://unu.edu
University of Aizu,Aizuwakamatsu,http://www.u-aizu.ac.jp
University of East Asia,Shimonoseki-shi,http://www.toua-u.ac.jp
University of Fukui,Fukui,http://www.u-fukui.ac.jp
University of Human Arts and Sciences,Saitama-shi,http://www.human.ac.jp
University of Hyogo,Kobe-shi,http://www.u-hyogo.ac.jp
University of KinDAI Himeji,Himeji,http://himeji.koutoku.ac.jp
University of Kochi,Kochi-shi,http://www.u-kochi.ac.jp
University of Marketing and Distribution Sciences,Kobe,http://www.umds.ac.jp
University of Miyazaki,Miyazaki-shi,http://www.miyazaki-u.ac.jp
University of Nagasaki,Sasebo-shi,http://sun.ac.jp
University of Niigata Prefecture,Niigata,http://www.unii.ac.jp
University of Occupational and Environmental Health,Kitakyushu-shi,http://www.uoeh-u.ac.jp
University of Shiga Prefecture,Hikone,http://www.usp.ac.jp
University of Shizuoka,Shizuoka,http://www.u-shizuoka-ken.ac.jp
University of Teacher Education Fukuoka,Munakata,http://www.fukuoka-edu.ac.jp
University of the Ryukyus,Nishihara,http://www.u-ryukyu.ac.jp
University of the Sacred Heart,Tokyo,http://www.u-sacred-heart.ac.jp
University of Tokushima,Tokushima,http://www.tokushima-u.ac.jp
University of Tokyo Health Sciences,Tokyo,http://www.u-ths.ac.jp
University of Toyama,Toyama-shi,http://www.u-toyama.ac.jp
University of Yamanashi,Kofu-shi,http://www.yamanashi.ac.jp
Urawa University,Saitama-shi,http://www.urawa.ac.jp
Utsunomiya Kyowa University,Nasushiobara,http://www.kyowa-u.ac.jp
Utsunomiya University,Utsunomiya,http://www.utsunomiya-u.ac.jp
Wakayama Medical University,Wakayama-shi,http://www.wakayama-med.ac.jp
Wakayama University,Wakayama,http://www.wakayama-u.ac.jp
Wakkanai Hokusei Gakuen University,Wakkanai,http://www.wakhok.ac.jp
Wako University,Machida-shi,http://www.wako.ac.jp
Waseda University,Tokyo,http://www.waseda.jp
Wayo Women's University,Ichikawa-shi,http://www.wayo.ac.jp
Yamagata Prefectural University of Health Sciences,Yamagata,http://www.yachts.ac.jp
Yamagata University,Yamagata-shi,http://www.yamagata-u.ac.jp
Yamaguchi Gakugei University,Yamaguchi,http://www.y-gakugei.ac.jp
Yamaguchi Prefectural University,Yamaguchi,http://www.yamaguchi-pu.ac.jp
Yamaguchi University,Yamaguchi-shi,http://www.yamaguchi-u.ac.jp
Yamanashi Eiwa College,Kofu-shi,http://www.yamanashi-eiwa.ac.jp
Yamanashi Gakuin University,Kofu-shi,http://www.ygu.ac.jp
Yamanashi Prefectural University,Kofu-shi,http://www.yamanashi-ken.ac.jp
Yamazaki Gakuen University,Tokyo,http://univ.yamazaki.ac.jp
Yashima Gakuen University,Yokohama-shi,http://www.yashima.ac.jp
Yasuda Women's University,Hiroshima-shi,http://www.yasuda-u.ac.jp
Yokkaichi Nursing and Medical Care University,Yokkaichi,http://www.y-nm.ac.jp
Yokkaichi University,Yokkaichi-shi,http://www.yokkaichi-u.ac.jp
Yokohama City University,Yokohama,https://www.yokohama-cu.ac.jp
Yokohama College of Art & Design,Yokohama,http://www.yokohama-art.ac.jp
Yokohama College of Commerce,Yokohama-shi,http://www.shodai.ac.jp
Yokohama National University,Yokohama-shi,http://www.ynu.ac.jp
Yokohama Soei University,Yokohama,http://www.soei.ac.jp/univ
Yokohama University of Pharmacy,Yokohama-shi,http://hamayaku.jp/index.html
