institute,city,url
Holy Family Centre of Studies Foundation,Juban,Webpage-Not-Found
Holy Infant College,Tacloban City,http://www.holyinfantcollegersm.edu.ph
Holy Infant Jesus College,Olongapo City,Webpage-Not-Found
Holy Name University,Tagbilaran City,http://www.hnu.edu.ph
Holy Rosary College Foundation,Caloocan City,Webpage-Not-Found
Holy Spirit College Foundation of Leyte,Tacloban City,Webpage-Not-Found
Holy Trinity College - General Santos City,General Santos City,http://www.htcgsc.edu.ph
Holy Trinity University,Puerto Princesa City,http://www.htu.edu.ph
Holy Virgin of Salvation Foundation College,Tacloban City,Webpage-Not-Found
Homefront Institute,Datu Odin Sinsuat,Webpage-Not-Found
IATEC Computer College,Pinamalayan,Webpage-Not-Found
ICCT Colleges,Cainta,http://www.icct.edu.ph
ICTI - Polytechnic College,Iligan City,Webpage-Not-Found
Ifugao State University,Lamut,http://www.ifsu.edu.ph/
Ignatian College,Cotabato City,Webpage-Not-Found
Iligan Capitol College,Iligan City,http://www.icc.edu.ph
Iligan Medical Center College,Iligan City,http://www.imcc.edu.ph/
Ilocos Sur Polytechnic State College,Sta. Maria,http://www.ispsc.edu.ph/
Iloilo Doctors' College,Iloilo City,http://www.idc.edu.ph/
Iloilo Science and Technology University,Iloilo City,Webpage-Not-Found
Iloilo State University of Science,Barotac Nuevo,Webpage-Not-Found
Immaculate Conception (Soldier's Hills) Colleges,Bacoor,Webpage-Not-Found
Immaculate Conception Archdiocesan School,Zamboanga City,http://www.zamboanga.com
Immaculate Conception College,Caloocan City,Webpage-Not-Found
Immaculate Conception College - Albay,Daraga,http://www.icca-bbff.com
Immaculate Conception College - Balayan,Balayan,http://iccbalayan.edu.ph
Immaculate Heart of Mary College - Parañaque,City of Parañaque,Webpage-Not-Found
Imus Institute,Imus,http://imusinstitute.net/v3
Indiana Aeronautics University,Lapulapu City,http://iau.com.ph
Infant Jesus Montessori School (College Department),Santiago City,Webpage-Not-Found
Informatics College Caloocan,Caloocan City,http://www.informatics.edu.ph
Informatics College Eastwood,Quezon City,http://www.informatics.edu.ph
Informatics College Manila,Manila,http://www.informatics.edu.ph
Informatics College Northgate,City of Muntinlupa,http://www.informatics.edu.ph
Informatics College Quezon City,Quezon City,http://www.informatics.edu.ph
Informatics Computer Institute - Uptown Cebu,Cebu City,http://www.informaticsgroup.com
Informatics International College - Rizal,Cainta,Webpage-Not-Found
Information and Communications Technology Academy,Makati City,https://www.iacademy.edu.ph
Initao College,Initao,Webpage-Not-Found
Innovative College of Science and Technology,Bongabong,http://www.icst.edu.ph
"Institute of Business, Science and Medical Arts",Pinamalayan,Webpage-Not-Found
"Institute of Community and Family Health, Inc.",Quezon City,http://www.geocities.com/icfhi_ph
Inter-Global Maritime College,Lucena City,Webpage-Not-Found
Intercity College of Science & Technology,Davao City,Webpage-Not-Found
Interface Computer College,Manila,http://www.interface.edu.ph
International Academy of Management and Economics,Makati City,http://www.iame.edu.ph
International Baptist College,Mandaluyong City,http://www.ibc.org.ph
International Christian Colleges,Tuba,Webpage-Not-Found
International Colleges for Excellence,Urdaneta City,http://ice.edu.ph
International Colleges of Asia,Tambac,Webpage-Not-Found
International Electronics and Technical Institute (IETI)I,San Pedro,http://www.ieti.edu.ph
International Peace Leadership College,Tanay,http://iplcollege.com
International School of Asia and the Pacific,Peñablanca,Webpage-Not-Found
Interworld College of Technology Foundation - Tarlac,City of Tarlac,Webpage-Not-Found
Interworld Colleges Foundation Incorporated - Paniqui,Paniqui,https://icfpaniqui.edu.ph
Irene B. Antonio Technological College,Quezon,Webpage-Not-Found
Isabela College of Arts and Technology,City of Cauayan,Webpage-Not-Found
Isabela Colleges,Cauayan City,http://isabela.colleges.tripod.com
Isabela State University,Echague,http://www.isu.edu.ph
ISHRM School System,Bacoor,http://www.ishrm.edu.ph
J & K International College,Angeles City,Webpage-Not-Found
J.E. Mondejar Computer College,Tacloban City,http://www.mondejar.edu
J.P. Sioson General Hospital and Colleges,Quezon City,Webpage-Not-Found
Jamiatu Marawi Al-Islamia Foundation,Marawi City,Webpage-Not-Found
Jamiatul Philippine Al-Islamia,Marawi City,Webpage-Not-Found
Jesus Is Lord Colleges Foundation,Bocaue,http://www.jilcf.edu.ph
"Jesus Reigns Christian College Foundation, Inc.",Manila,Webpage-Not-Found
John B. Lacson Colleges Foundation - Bacolod,Bacolod City,http://www.jblcf-bacolod.edu.ph
John B. Lacson Foundation Maritime University - Arevalo,Iloilo City,http://www.arevalo.jblfmu.edu.ph/
John B. Lacson Foundation Maritime University - Molo,Iloilo City,http://www.molo.jblfmu.edu.ph
John Bosco College,Bislig City,Webpage-Not-Found
John Paul College,Roxas,Webpage-Not-Found
John Paul II College of Davao,Davao City,Webpage-Not-Found
John Wesley College,Tuguegarao City,Webpage-Not-Found
Joji Ilagan Career Center Foundation,Davao City,http://www.jojiilagancareercenter.com/
Jose C. Feliciano College Foundation,Mabalacat,http://www.josecfelicianocollege.com
José Maria College,Davao City,http://www.jmc.edu.ph
José Navarro Polytechnic College,Kananga,Webpage-Not-Found
José Rizal Memorial State University,Dapitan City,http://www.jrmsu.edu.ph
Jose Rizal University,Mandaluyong City,http://www.jru.edu
Josefina H. Cerilles State College,San Miguel,http://jhcscmain.edu.ph
Kabankalan Catholic College,City of Kabankalan,Webpage-Not-Found
Kalayaan College,Quezon City,http://www.kalayaan.edu.ph
Kalinga Colleges of Science and Technology,Tabuk,Webpage-Not-Found
Kalinga State University,Tabuk,http://www.kasc.edu.ph
Kalos M.A. College,Baguio City,Webpage-Not-Found
Kapalong College of Agricultural Sciences and Technology,Sto. Tomas,Webpage-Not-Found
Kester Grant College Philippines,Quezon City,Webpage-Not-Found
Kidapawan College,Kidapawan City,http://www.cdk.edu.ph
King's College of Isulan,Isulan,Webpage-Not-Found
King's College of Marbel,Koronadal City,Webpage-Not-Found
Kingfisher School of Business and Finance,Lucao,Webpage-Not-Found
Kutawato Darrusalam College,Cotabato City,Webpage-Not-Found
Kutawato Institute of Technology Foundation,Cotabato City,Webpage-Not-Found
L.D. Woosley Bethany Colleges,City of Makati,Webpage-Not-Found
L.F. Gonzales College of Science and Technology,San Leonardo,Webpage-Not-Found
La Carlota City College,La Carlota City,http://lcccandayas.weebly.com
La Concepcion College,San Jose del Monte City,https://laconcepcioncollege.com
La Consolacion College - Bacolod,Bacolod City,http://www.lcc.edu.ph
La Consolacion College - Bais,Bais City,http://www.lccb.edu.ph
La Consolacion College - Biñan,Biñan,http://www.lccbn.edu.ph
La Consolacion College - Caloocan,Caloocan City,http://www.lccc.edu.ph
La Consolacion College - Daet,Daet,Webpage-Not-Found
La Consolacion College - Deparo,Caloocan City,http://laco.50webs.com/home.html
La Consolacion College - Iriga City,Iriga City,http://www.lcci.edu.ph/lcci/default.asp
La Consolacion College - La Carlota City,La Carlota City,Webpage-Not-Found
La Consolacion College - Liloan,Liloan,Webpage-Not-Found
La Consolacion College - Manila,Manila,http://www.lccm.edu.ph
La Consolacion College - Pasig,Pasig City,http://lccpasig.wordpress.com
La Consolacion College - Tanauan,Tanuan,Webpage-Not-Found
La Consolacion University Philippines,City of Malolos,http://www.lcup.edu.ph
La Fortuna College,Cabanatuan City,http://lfcweb.lafortunacollege.net
La Salle College - Victorias,Victorias City,Webpage-Not-Found
La Salle College Antipolo,Antipolo City,http://www.lsca.edu.ph
La Salle University,Ozamis City,http://www.lsu.edu.ph
La Union College of Nursing,City of San Fernando,Webpage-Not-Found
La Union College of Science and Technology,Bauang,http://www.lucst.net/
Laak Institute Foundation,Laak,Webpage-Not-Found
Lacson College,Pasay City,Webpage-Not-Found
Lady of Lourdes Hospital and Colleges of Caybiga,Caloocan City,Webpage-Not-Found
Lady of Peñafrancia College,Daet,Webpage-Not-Found
Laguna College,San Pablo City,https://www.lagunacollege.edu.ph
Laguna College of Business and Arts,Calamba City,Webpage-Not-Found
Laguna Northwestern College,San Pedro,http://www.lncs.net
Laguna Santiago Educational Foundation,Sta. Cruz,Webpage-Not-Found
Laguna Science and Technology College,San Pedro,Webpage-Not-Found
Laguna State Polytechnic University,Siniloan,http://www.lspu.edu.ph/
Laguna University,Sta. Cruz,http://lu.edu.ph
Lake Lanao College,Marawi City,Webpage-Not-Found
Lanao Agricultural College,Lumbatan,Webpage-Not-Found
Lanao College of Criminology,Masiu,Webpage-Not-Found
Lanao Educational Institute,Malabang,Webpage-Not-Found
Lanao Islamic Paramedical College Foundation,Marawi City,Webpage-Not-Found
Lanao School of Science and Technology,Maranding,Webpage-Not-Found
Lapak Agricultural College,Siasi,Webpage-Not-Found
Larmen De Guia Memorial College,Mandaue City,http://www.larmendeguia.com
Las Navas College,Las Navas,Webpage-Not-Found
Las Piñas College,Las Piñas City,http://lpc.edu.ph
Legacy College of Compostela,Compostela,http://legacycollege.org
Lemery Colleges,Lemery,Webpage-Not-Found
Leon Guinto Memorial College,Atimonan,Webpage-Not-Found
Leyte Colleges,Tacloban City,Webpage-Not-Found
Leyte Normal University,Tacloban City,http://lnu.edu.ph
Leyte Polytechnic College,Tacloban City,Webpage-Not-Found
Leyte School of Professionals,Tacloban City,Webpage-Not-Found
Libacao College of Science and Technology,Libacao,Webpage-Not-Found
Liceo de Cagayan University,Cagayan de Oro City,http://www.liceo.edu.ph
Liceo de Davao Tagum College,Tagum City,https://liceo-de-davao-tagum-college.webs.com
Liceo de Masbate,Masbate City,Webpage-Not-Found
Liceo de San Jacinto Foundation,San Jacinto,Webpage-Not-Found
Limay Polytechnic College,Limay,Webpage-Not-Found
Lipa City Colleges,Lipa City,http://www.lipacitycolleges.net/
Lipa City Public College,Lipa City,Webpage-Not-Found
Lorma Colleges,San Fernando City,http://www.lorma.edu.ph
Los Baños College,Los Baños,Webpage-Not-Found
Lourdes College,Cagayan de Oro City,http://lccdo.com
Lourdes College of Bulacan,Angat,Webpage-Not-Found
Lower Isarog Exponent Foundation,Tigaon,Webpage-Not-Found
Loyola College of Culion,Culion,Webpage-Not-Found
Lucan Polytechnic College,Pagadian City,Webpage-Not-Found
Luis H. Dilanco Sr. Foundation College,Libmanan,Webpage-Not-Found
Luna Colleges,Tayug,Webpage-Not-Found
Luna Goco Colleges,Calapan City,Webpage-Not-Found
Luzon College of Science and Technology (Urdaneta),City of Urdaneta,Webpage-Not-Found
Lyceum Northwestern University,Dagupan City,http://www.lyceum.edu.ph
"Lyceum Northwestern University
Urdaneta Campus",City of Urdaneta,Webpage-Not-Found
Lyceum of Alabang,Muntinlupa City,http://www.lyceumalabang.edu.ph
Lyceum of Aparri,Aparri,http://lyceumofaparri.edu.ph
Lyceum of Iligan Foundation,Iligan City,Webpage-Not-Found
Lyceum of Northern Luzon,San Vicente Central,Webpage-Not-Found
Lyceum of Subic Bay,Olongapo City,Webpage-Not-Found
Lyceum of the Philippines University,Manila,http://www.manila.lpu.edu.ph/
"Lyceum of the Philippines University
Lyceum of the Philippines University - Batangas",Batangas City,http://lpubatangas.edu.ph
"Lyceum of the Philippines University
Lyceum of the Philippines University - Cavite",General Trias,http://www.cavite.lpu.edu.ph
"Lyceum of the Philippines University
Lyceum of the Philippines University - Laguna",Calamba City,http://lpl.edu.ph/cam.php
"Lyceum of the Philippines University
Lyceum of the Philippines University - St. Cabrini College of Allied Medicine",Sto. Tomas,http://www.lpl.edu.ph/cam.php
Lyceum of Tuao,Tuao,Webpage-Not-Found
MABA Computer Oriented High School & College Laboratory and Tutorial Center Foundation,Legazpi City,Webpage-Not-Found
Mabini College of Batangas,Mabini,Webpage-Not-Found
Mabini Colleges,Daet,http://mabinicollegesdaet.com
Macro Computer College,Bantay,Webpage-Not-Found
Magsaysay Memorial College of Zambales,San Narciso,Webpage-Not-Found
Mahardika Institute of Technology,Bongao,Webpage-Not-Found
Maila Rosario Colleges,Tuguegarao City,Webpage-Not-Found
Makati Medical Center College of Nursing,Makati City,http://www.makatimedcollege.edu.ph
Malasiqui Agno Valley College,Malasiqui,Webpage-Not-Found
Malayan Colleges,Cabuyao,http://www.mcl.edu.ph
Mallig Plains College,Mallig,Webpage-Not-Found
Manila Adventist Medical Center and School of Medical Arts,Pasay City,Webpage-Not-Found
Manila Business College,Manila,http://www.mbc.edu.ph
Manila Central University,Caloocan City,http://www.mcu.edu.ph
Manila Law College,Manila,http://www.mlc.edu.ph
Manila Montessori College - Biñan,Biñan,Webpage-Not-Found
Manila Tytana College,Pasay City,http://www.mdc.edu.ph
Mansfield Technological College,Naic,Webpage-Not-Found
Manto Memorial Foundation College,Danao City,Webpage-Not-Found
Manuel L. Quezon University,Manila,http://www.mlqu.edu.ph
Manuel S. Enverga University Foundation - Lucena City,Lucena City,http://www.mseuf.edu.ph
"Manuel S. Enverga University Foundation - Lucena City
Manuel S. Enverga University Foundation - Candelaria",Candelaria,Webpage-Not-Found
"Manuel S. Enverga University Foundation - Lucena City
Manuel S. Enverga University Foundation - Catanauan",Catanauan,Webpage-Not-Found
"Manuel S. Enverga University Foundation - Lucena City
Manuel S. Enverga University Foundation - San Antonio",San Antonio,http://www.mseuf.edu.ph
Manuel V. Gallego Foundation Colleges,Cabanatuan City,http://mvgallego.edu.ph
Mapandi Memorial Medical and Educational Center Incorporated College,Marawi City,http://mapandicenter.tripod.com/
Mapua University,Manila,http://www.mapua.edu.ph
Marawi Capitol College Foundation,Marawi City,Webpage-Not-Found
Marawi Islamic College,Marawi City,Webpage-Not-Found
Marbel School of Science and Technology,Koronadal City,Webpage-Not-Found
Marcelino Fule Memorial College,Alaminos City,http://mfmcollege.comuf.com
Mariam School of Nursing,Lamitan City,Webpage-Not-Found
Marian College,Ipil,Webpage-Not-Found
Marianne College of Science Technology,Bayambang,Webpage-Not-Found
Mariano Marcos State University,City of Batac,http://www.mmsu.edu.ph
Marikina Polytechnic College,Marikina City,http://www.marikinapolytechniccollege.blogspot.fr
Marina Ching College,San Pedro,Webpage-Not-Found
Marinduque Midwest College,Gasan,Webpage-Not-Found
Marinduque State College,Boac,http://marinduquestatecollege.edu.ph
Mariners' Polytechnic Colleges Foundation - Legazpi,Legazpi City,http://marinerslegazpi.edu.ph
"Mariners' Polytechnic Colleges Foundation - Legazpi
Mariners' Polytechnic Colleges - Panganiban",Naga City,http://www.globalink.net.ph/~mariners/mpcnaga/index.htm
"Mariners' Polytechnic Colleges Foundation - Legazpi
Mariners' Polytechnic Colleges Foundation - Baras",Canaman,http://www.globalink.net.ph/~mariners/mpcfbaras/mpcfbaras.htm
Maritime Academy of Asia and the Pacific,Mariveles,http://maap.edu.ph
Martinez Memorial College,Caloocan City,Webpage-Not-Found
Mary Chiles College,Manila,http://www.marychilescollege.edu.ph
Mary Johnston College,Manila,http://www.maryjohnston.ph
Mary the Queen College - Pampanga,Guagua,http://mqc.edu.ph/
Mary the Queen College of Science and Technology,Quezon City,http://www.marythequeencollegeedu.com
Maryhill College,Lucena City,http://maryhillcollege.edu.ph
Masbate College,Masbate,Webpage-Not-Found
Masiricampo - Abantas Memorial College,Marawi City,Webpage-Not-Found
Masters Technological Institute of Mindanao,Iligan City,Webpage-Not-Found
Mater Dei College - Bohol,Tubigon,http://mdc.ph
Mater Dei College - Silay City,Silay City,Webpage-Not-Found
Mater Divinae Gratiae College,Dolores,Webpage-Not-Found
Mater Redemptoris College of San Jose City,San Jose City,Webpage-Not-Found
Mati Doctors College,Mati,Webpage-Not-Found
Mati Polytechnic College,Mati,Webpage-Not-Found
MATS College of Technology,Davao City,http://matscollege.6te.net/drupal/node/11
Mauban University College,Mauban,Webpage-Not-Found
Maxino College,Dumaguete City,Webpage-Not-Found
MCN College,Tuguegarao City,Webpage-Not-Found
Medical Colleges of Northern Philippines,Peñablanca,http://mcnpisap.com
Medina College,Ozamis City,http://medinacollege.weebly.com
Medina Foundation College,Sapang Dalaga,Webpage-Not-Found
Megabyte College of Science and Technology - Guagua,Guagua,Webpage-Not-Found
Mein College,Zamboanga City,Webpage-Not-Found
Metro - Dagupan Colleges,Mangaldan,Webpage-Not-Found
Metro Business College - Pasay,Pasay City,Webpage-Not-Found
Metro Dumaguete College,Dumaguete City,http://metrodumaguetecollege.com
Metro Manila College,Quezon City,Webpage-Not-Found
Metro Polytechnic College,Caloocan City,Webpage-Not-Found
Metro Subic Colleges,Olongapo City,Webpage-Not-Found
Metropolitan Hospital College of Nursing,Manila,Webpage-Not-Found
Metropolitan School of Science and Technology,Santiago City,Webpage-Not-Found
Meycauayan College,City of Meycauayan,http://meyc-college.edu.ph/
Micro Asia College of Science and Technology,Iba,Webpage-Not-Found
Microcity College of Business and Technology,Balanga City,Webpage-Not-Found
Microsystem International Institute of Technology,Talisay City,Webpage-Not-Found
Midway Maritime Foundation,Cabanatuan City,http://midwaymaritime.com.ph
Mina De Oro Institute of Science and Technology,Victoria,Webpage-Not-Found
Mindanao Arts and Technological Institute,Malaybalay City,Webpage-Not-Found
Mindanao Autonomous College Foundation,Lamitan City,Webpage-Not-Found
Mindanao Capitol College,Cotabato City,Webpage-Not-Found
Mindanao International University,Davao City,http://www.mkd-edu.com
Mindanao Islamic Computer College,Marawi City,Webpage-Not-Found
Mindanao Medical Foundation College,Davao City,Webpage-Not-Found
Mindanao Polytechnic College,General Santos City,http://mpcgensan.edu.ph
Mindanao Sanitarium and Hospital - College of Medical Arts Foundation,Iligan City,http://www.mshcollege.com
Mindanao State University,Marawi City,http://www.msumain.edu.ph
"Mindanao State University
General Santos Campus",General Santos City,Webpage-Not-Found
"Mindanao State University
Iligan Institute of Technology",Iligan City,http://www.msuiit.edu.ph
"Mindanao State University
Lanao del Norte Agricultural College",Sultan Naga Dimaporo,http://www.msulnac.edu.ph
"Mindanao State University
Lanao National College of Arts and Trades",Marawi City,http://www.msumain.edu.ph
"Mindanao State University
Maguindanao Campus",Cotabato City,http://www.msumaguindanao.edu.ph
"Mindanao State University
Maigo School of Arts and Trades",Maigo,Webpage-Not-Found
"Mindanao State University
Mindanao State University at Tawi-Tawi",Bongao,http://www.msutawi-tawi.edu.ph
"Mindanao State University
Mindanao State University-Buug College",Buug,http://www.msubuug.blogspot.com/
"Mindanao State University
Mindanao State University-Naawan",Naawan,http://www.msunaawan.edu.ph/
"Mindanao State University
Sulu Development Technical College",Jolo,http://www.msumain.edu.ph
Mindanao University of Science and Technology,Cagayan de Oro City,http://www.must.edu.ph
Miriam College,Quezon City,http://www.mc.edu.ph
Misamis Institute of Technology,Ozamis City,Webpage-Not-Found
Misamis Oriental Institute of Science and Technology,Balingasag,Webpage-Not-Found
Misamis Oriental State College of Agriculture and Technology,Claveria,http://www.moscat.edu.ph
Misamis University,Ozamis City,https://www.mu.edu.ph
MLG College of Learning,Hilangos,Webpage-Not-Found
Mondriaan Aura College,Olongapo City,http://www.aura.edu.ph
Montashir Islamic Colleges,Masiu,Webpage-Not-Found
Montessori Professional College - Imus,Imus,Webpage-Not-Found
Monticello International College,Baguio City,Webpage-Not-Found
Mount Carmel College,City of Escalante,https://mountcarmelcollege.edu.ph
Mount Moriah College,Poro,Webpage-Not-Found
Mountain Province State University,Bontoc,Webpage-Not-Found
Mountain View College,Mt. Nebo,http://www.mvcollege.org
Mystical Rose College of Science and Technology,Mangatarem,Webpage-Not-Found
Naga College Foundation,Naga City,http://ncf.edu.ph
Naga View Adventist College,Naga City,Webpage-Not-Found
Namei Polytechnic Institute,Mandaluyong City,http://www.namei.ph
National Christian Life College,City of Marikina,Webpage-Not-Found
National College of Business and Arts,Taytay,http://www.ncba.edu.ph
National College of Science and Technology,Dasmariñas,http://www.ncst.edu.ph/
National Polytechnic College of Science and Technology,Quezon City,Webpage-Not-Found
National University,Manila,http://www.national-u.edu.ph
Naval State University,Naval,http://www.nsu.edu.ph
Navotas Polytechnic College,City of Navotas,Webpage-Not-Found
Nazarenus College and Hospital Foundation,City of Meycauayan,http://www.nazarenuscollege.com
Negros College,Ayungon,Webpage-Not-Found
Negros Maritime College Foundation,Sibulan,Webpage-Not-Found
Negros Oriental State University,Dumaguete City,http://www.norsu.edu.ph
Network Computer and Business Colleges,Olongapo City,Webpage-Not-Found
New England College,Quezon City,http://www.nec.edu.ph
New Era University,Quezon City,http://www.neu.edu.ph
New Lucena Polytechnic College,New Lucena,Webpage-Not-Found
New Northern Mindanao Colleges,Cabadbaran,Webpage-Not-Found
NJ Valdez Colleges Foundation,Villasis,Webpage-Not-Found
North Central Mindanao College,Lala,http://www.ncmc.edu.ph
North Davao College - Panabo,Panabo City,Webpage-Not-Found
North Davao College Tagum Foundation,Tagum City,Webpage-Not-Found
North Negros College,Cadiz City,Webpage-Not-Found
North Valley College Foundation,City of Kidapawan,Webpage-Not-Found
Northeastern Cebu Colleges,Danao City,Webpage-Not-Found
Northeastern College,Santiago City,http://www.northeasterncollege.edu.ph/
Northeastern Mindanao Colleges,Surigao City,Webpage-Not-Found
Northern Cagayan Colleges Foundation,Ballesteros,Webpage-Not-Found
Northern Cebu College,Bogo,Webpage-Not-Found
Northern Christian College,Laoag City,http://www.ncc.edu.ph
Northern Cotabato Colleges Foundation,Kabacan,Webpage-Not-Found
Northern Ilocandia College of Science and Technology,City of Candon,Webpage-Not-Found
Northern Iloilo Polytechnic State College,Estancia,Webpage-Not-Found
Northern Leyte College,Palompon,Webpage-Not-Found
Northern Luzon Adventist College,Sison,http://www.nlac.edu.ph
Northern Negros State College of Science and Technology,Sagay City,http://www.nonescost.edu.ph
Northern Philippines College for Maritime Science and Technology,San Fernando City,http://www.npcmstsfc.com
Northern Quezon Cooperative College,Infanta,Webpage-Not-Found
Northern Samar Colleges,Catarman,http://www.nsc.edu.ph
Northern Zambales College,Masinloc,Webpage-Not-Found
Northwest Samar State University,Calbayog City,https://nwssu.edu.ph
Northwestern Agusan Colleges,Nasipit,Webpage-Not-Found
Northwestern Mindanao Christian Colleges,Tudela,http://nmcci.weebly.com
Northwestern Mindanao State College of Science and Technology,Tangub City,http://nmsc.edu.ph
Northwestern University,Laoag City,http://www.nwu.edu.ph
Northwestern Visayan Colleges,Kalibo,http://www.nvc.edu.ph/
Notre Dame - Siena College of Polomolok,Polomolok,Webpage-Not-Found
Notre Dame of Dadiangas University,General Santos City,http://www.nddu.edu.ph/
Notre Dame of Jolo College,Jolo,Webpage-Not-Found
Notre Dame of Kidapawan College,Kidapawan City,Webpage-Not-Found
Notre Dame of Marbel University,Koronadal City,http://www.ndmu.edu.ph
Notre Dame of Midsayap College,Midsayap,http://www.ndmc.edu.ph/
Notre Dame of Salaman College,Lebak,Webpage-Not-Found
Notre Dame of Tacurong College,Tacurong City,http://www.ndtc.edu.ph
Notre Dame RVM College of Cotabato,Cotabato City,Webpage-Not-Found
Nova Computer College,Quezon City,Webpage-Not-Found
NOVAGEN College of Quezon City,Quezon City,Webpage-Not-Found
Nueva Ecija Colleges,Cabanatuan City,Webpage-Not-Found
Nueva Ecija University of Science and Technology,Cabanatuan City,http://www.neust.edu.ph
Nueva Vizcaya State University - Bayombong Campus,Bayombong,http://www.nvsu.edu.ph
"Nueva Vizcaya State University - Bayombong Campus
Nueva Vizcaya State University-Bambang Campus",Bambang,http://www.nvsu.edu.ph
NYK-TDG Maritime Academy,Canlubang,http://www.ntma.edu.ph
O.B. Montessori Center,City of San Juan,http://www.obmontessori.edu.ph
Oblates of St. Joseph College of Philosophy,Lipa City,Webpage-Not-Found
Occidental Mindoro State College,San Jose,Webpage-Not-Found
"Occidental Mindoro State College
Occidental Mindoro National College-Labangan Campus",San Jose,Webpage-Not-Found
"Occidental Mindoro State College
Occidental Mindoro National College-Mamburao",Mamburao,https://www.omsc.edu.ph/articles/about?page=mamburao-campus
"Occidental Mindoro State College
Occidental Mindoro National College-Murtha Campus",San Jose,Webpage-Not-Found
Olivarez College,City of Parañaque,http://www.olivarezcollege.edu.ph
"Olivarez College
Olivarez College Tagaytay",Tagaytay City,http://olivarezcollegetagaytay.edu.ph
Oriental Mindoro State University,Victoria,Webpage-Not-Found
Ormoc City School of Arts and Trades,Ormoc City,Webpage-Not-Found
Osias Colleges,Tarlac City,http://osiascollegesinc.com
Osias Educational Foundation,"Barangay Dr. Camilo Osias, Balaoan",Webpage-Not-Found
Osmeña Colleges,Masbate,Webpage-Not-Found
Our Lady of Assumption College,San Pedro,http://www.ourladyofassumptioncollege.com
Our Lady of Fatima University,Valenzuela City,http://www.fatima.edu.ph
Our Lady of Guadalupe Colleges,Mandaluyong City,http://www.olgc.edu.ph
Our lady of la Salette School,Dagupan City,Webpage-Not-Found
Our Lady of Lourdes College,City of Valenzuela,Webpage-Not-Found
Our Lady of Lourdes College Foundation,Daet,http://www.ollcf.org
Our Lady of Lourdes Technological College,Quezon City,Webpage-Not-Found
Our Lady of Manaoag College,Manaoag,http://www.olmc-hra.com
Our Lady of Mercy College,Borongan,Webpage-Not-Found
Our Lady of Mt. Carmel Institute of Medical Studies,City of San Fernando,https://colmc.edu.ph
Our Lady of Perpetual Succor College,City of Marikina,http://www.olopsc.edu.ph
Our Lady of Salvation College,Tiwi,Webpage-Not-Found
Our Lady of the Pillar College - Cauayan,City of Cauayan,http://www.olpcc.edu.ph
Our Lord's Grace Montessori School and Colleges,Quezon City,Webpage-Not-Found
Ovilla Technical College,Masbate,Webpage-Not-Found
Oxfordian Colleges,Dasmariñas,Webpage-Not-Found
Padova College,Mabalacat,Webpage-Not-Found
Pagadian Capitol College,Pagadian City,Webpage-Not-Found
Palaris College,San Carlos City,https://palariscollegesweb.weebly.com
Palawan State University,Puerto Princesa City,http://www.psu.itgo.com
Palawan Technological College,Puerto Princesa City,http://www.ptci-edu.ph
Palompon Institute of Technology,Palompon,http://www.pit.edu.ph
Pampanga Colleges,Macabebe,Webpage-Not-Found
Pampanga State Agricultural University,Magalang,http://www.pac.edu.ph
Panay Technological College,Kalibo,Webpage-Not-Found
Pangasinan Memorial College,Lingayen,Webpage-Not-Found
Pangasinan Merchant Marine Academy,Dagupan City,https://pammaonline.weebly.com/about.html
Pangasinan State University,Lingayen,http://www.psu.edu.ph
Panpacific University North Philippines,Urdaneta City,Webpage-Not-Found
Paradigm College of Science and Technology,Roxas,Webpage-Not-Found
Parang Foundation College,Parang,Webpage-Not-Found
Partido College,Goa,Webpage-Not-Found
Partido State University,Goa,http://www.parsu.edu.ph
Pasig Catholic College,Pasig City,http://www.pasigcatholic.edu.ph/
Pass College,Alaminos City,Webpage-Not-Found
Passi City College,Passi City,http://citycollege03.wordpress.com/2012/12/04/hello-world
Pateros Technological College,Pateros,http://ptc.edu.ph
Patria Sable Corpus College,Santiago City,https://www.pscc.edu.ph
PATTS College of Aeronautics,City of Parañaque,http://www.patts.edu.ph
Perpetual Help Paramedical College,Tabaco City,Webpage-Not-Found
Philippine Advent College,Sindangan,http://philippineadventcollege.edu.ph
"Philippine Cambridge School of Law, Arts, Sciences, Business Economics and Technology",Dasmariñas,Webpage-Not-Found
"Philippine Central College of Arts, Science and Technology",Naguilian,Webpage-Not-Found
Philippine Christian University,Manila,http://www.pcu.edu.ph
Philippine College Foundation,Valencia City,http://philippinecollegefoundation.net
"Philippine College of Aeronautics, Science and Technology",Iloilo City,Webpage-Not-Found
Philippine College of Criminology,Manila,http://www.pccr.edu.ph/
Philippine College of Health Sciences,Manila,Webpage-Not-Found
Philippine College of Northwestern Luzon,Agoo,Webpage-Not-Found
Philippine College of Science and Technology,Calasiao,Webpage-Not-Found
Philippine College of Technology,Davao City,Webpage-Not-Found
Philippine Computer College,Maramag,Webpage-Not-Found
Philippine Cultural College,Manila,http://www.philippineculturalcollege.edu.ph
Philippine Dominican Center of Institutional Studies,Quezon City,Webpage-Not-Found
Philippine Law Enforcement College,Tuguegarao City,Webpage-Not-Found
Philippine Law School,Pasay City,Webpage-Not-Found
Philippine Merchant Marine Academy,San Narciso,http://pmma.edu.ph
Philippine Merchant Marine School - Manila,Manila,http://pmms-online.com
